"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","condition"
"CD8 T cells (CTL)","CD8 T cells (CTL)","CD69","KLRB1",0.00423617446875279,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Mast cells","CD8 T cells (CTL)","CD69","KLRB1",0.000493977302064281,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"NK cells","CD8 T cells (CTL)","CD69","KLRB1",0.000577187623587042,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"TNK cells","CD8 T cells (CTL)","CD69","KLRB1",0.000871314731960689,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Tregs","CD8 T cells (CTL)","CD69","KLRB1",0.00030902507725129,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"B cells","NK cells","CD69","KLRB1",0.000213156629517297,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Basal epithelial","NK cells","CD69","KLRB1",5.79502190752832e-05,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"CD4 T cells (Th)","NK cells","CD69","KLRB1",0.00142733044139609,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"CD8 T cells (CTL)","NK cells","CD69","KLRB1",0.00252099757248816,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Fibroblasts","NK cells","CD69","KLRB1",2.23614533543044e-05,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Mast cells","NK cells","CD69","KLRB1",0.000292854818996167,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Myeloid (Mac/DC)","NK cells","CD69","KLRB1",0.000124996755035706,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"NK cells","NK cells","CD69","KLRB1",0.000360224482474427,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"TNK cells","NK cells","CD69","KLRB1",0.000530576995814167,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Tregs","NK cells","CD69","KLRB1",0.000202601255647246,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"CD4 T cells (Th)","Tregs","CD69","KLRB1",0.000165521461489818,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"CD8 T cells (CTL)","Tregs","CD69","KLRB1",0.000300974561070735,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Mast cells","Tregs","CD69","KLRB1",3.5128620826007e-05,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"TNK cells","Tregs","CD69","KLRB1",6.15698551758679e-05,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Endothelial cells","Endothelial cells","ESAM","ESAM",0.000329866363832034,0,"ESAM_ESAM","ESAM - ESAM","ESAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 11279107","tumor_LG"
"Pericytes","Endothelial cells","ESAM","ESAM",7.45410971181934e-05,0,"ESAM_ESAM","ESAM - ESAM","ESAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 11279107","tumor_LG"
"Endothelial cells","Pericytes","ESAM","ESAM",7.45410971181934e-05,0,"ESAM_ESAM","ESAM - ESAM","ESAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 11279107","tumor_LG"
"Pericytes","Pericytes","ESAM","ESAM",1.64546002297417e-05,0,"ESAM_ESAM","ESAM - ESAM","ESAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 11279107","tumor_LG"
"Mast cells","Monocytes","ICAM1","ITGAX_ITGB2",4.62455133166124e-06,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253","tumor_LG"
"Monocytes","Monocytes","ICAM1","ITGAX_ITGB2",4.85856423106019e-06,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253","tumor_LG"
"Myeloid (Mac/DC)","Monocytes","ICAM1","ITGAX_ITGB2",1.35101725786754e-05,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253","tumor_LG"
"Mast cells","Myeloid (Mac/DC)","ICAM1","ITGAX_ITGB2",4.75479712890379e-06,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253","tumor_LG"
"Monocytes","Myeloid (Mac/DC)","ICAM1","ITGAX_ITGB2",4.99524734831328e-06,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253","tumor_LG"
"Myeloid (Mac/DC)","Myeloid (Mac/DC)","ICAM1","ITGAX_ITGB2",1.3884633423173e-05,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253","tumor_LG"
"Mast cells","NK cells","ICAM1","SPN",5.31629886024853e-06,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","tumor_LG"
"Monocytes","NK cells","ICAM1","SPN",5.58525219688388e-06,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","tumor_LG"
"Myeloid (Mac/DC)","NK cells","ICAM1","SPN",1.5528541741392e-05,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","tumor_LG"
"Mast cells","PDC/Plasma cells","ICAM1","SPN",2.0447915027062e-07,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","tumor_LG"
"Monocytes","PDC/Plasma cells","ICAM1","SPN",2.14821567599793e-07,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","tumor_LG"
"Myeloid (Mac/DC)","PDC/Plasma cells","ICAM1","SPN",5.971808525233e-07,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","tumor_LG"
"Endothelial cells","Endothelial cells","JAM2","JAM2",0.000227995814139754,0,"JAM2_JAM2","JAM2 - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD4 T cells (Th)","CD8 T cells (CTL)","LCK","CD8 receptor",0.000679175551816141,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","LCK","CD8 receptor",0.00119118041584871,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"NK cells","CD8 T cells (CTL)","LCK","CD8 receptor",0.000213591643221757,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"TNK cells","CD8 T cells (CTL)","LCK","CD8 receptor",0.000293981319956364,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"Tregs","CD8 T cells (CTL)","LCK","CD8 receptor",0.000182749566467841,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"CD4 T cells (Th)","TNK cells","LCK","CD8 receptor",6.24623160595923e-05,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"CD8 T cells (CTL)","TNK cells","LCK","CD8 receptor",0.000109697959456198,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"NK cells","TNK cells","LCK","CD8 receptor",1.96625934308937e-05,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"TNK cells","TNK cells","LCK","CD8 receptor",2.70893667148801e-05,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"Tregs","TNK cells","LCK","CD8 receptor",1.68312020477743e-05,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_LG"
"B cells","CD8 T cells (CTL)","HLA-A","CD8A",0.000976249563994468,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Basal epithelial","CD8 T cells (CTL)","HLA-A","CD8A",0.000639122821115768,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD4 T cells (Th)","CD8 T cells (CTL)","HLA-A","CD8A",0.0047614973910131,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","HLA-A","CD8A",0.00797969953709039,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Endothelial cells","CD8 T cells (CTL)","HLA-A","CD8A",0.00256483654567975,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Epithelial cells","CD8 T cells (CTL)","HLA-A","CD8A",0.00108289274027054,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Fibroblasts","CD8 T cells (CTL)","HLA-A","CD8A",0.000371257643323473,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Mast cells","CD8 T cells (CTL)","HLA-A","CD8A",0.000655143454654615,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Monocytes","CD8 T cells (CTL)","HLA-A","CD8A",0.000827983422708821,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Myeloid (Mac/DC)","CD8 T cells (CTL)","HLA-A","CD8A",0.00241402474601223,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"NK cells","CD8 T cells (CTL)","HLA-A","CD8A",0.0015839462316937,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"PDC/Plasma cells","CD8 T cells (CTL)","HLA-A","CD8A",5.43153276418002e-05,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Pericytes","CD8 T cells (CTL)","HLA-A","CD8A",0.00148102895617238,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
