"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","condition"
"TNK cells","Mast cells","CD99","CD99",0.000151773820480266,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD4 T cells (Th)","NK cells","CD99","CD99",0.000428973930773844,0.02,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD8 T cells (CTL)","NK cells","CD99","CD99",0.000513599008722094,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","NK cells","CD99","CD99",0.000130705540395124,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Epithelial cells","NK cells","CD99","CD99",6.14699030068165e-05,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","NK cells","CD99","CD99",6.26859661188005e-05,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Mast cells","NK cells","CD99","CD99",8.53161363020053e-05,0.02,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","NK cells","CD99","CD99",8.30016770132584e-05,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Pericytes","NK cells","CD99","CD99",0.000124842596354077,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","NK cells","CD99","CD99",0.000147585611383059,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","PDC/Plasma cells","CD99","CD99",7.44786002541945e-06,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD4 T cells (Th)","Pericytes","CD99","CD99",0.000645745530543197,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD8 T cells (CTL)","Pericytes","CD99","CD99",0.000772575170506199,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","Pericytes","CD99","CD99",0.000196544432869622,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Epithelial cells","Pericytes","CD99","CD99",9.2511167639686e-05,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","Pericytes","CD99","CD99",9.41517182736531e-05,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Mast cells","Pericytes","CD99","CD99",0.000128421446836352,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","Pericytes","CD99","CD99",0.000124842596354077,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Pericytes","Pericytes","CD99","CD99",0.000187752245363618,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","Pericytes","CD99","CD99",0.000221965832289026,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD4 T cells (Th)","TNK cells","CD99","CD99",0.000763153345080238,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD8 T cells (CTL)","TNK cells","CD99","CD99",0.000913286379236445,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","TNK cells","CD99","CD99",0.000232371167488315,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Epithelial cells","TNK cells","CD99","CD99",0.00010934049909795,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","TNK cells","CD99","CD99",0.000111362077904287,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Mast cells","TNK cells","CD99","CD99",0.000151773820480266,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","TNK cells","CD99","CD99",0.000147585611383059,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Pericytes","TNK cells","CD99","CD99",0.000221965832289026,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","TNK cells","CD99","CD99",0.000262409665185452,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Epithelial cells","Epithelial cells","CDH1","CDH1",2.24809668534324e-06,0,"CDH1_CDH1","CDH1 - CDH1","CDH","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","Endothelial cells","CDH5","CDH5",7.22687039885305e-06,0,"CDH5_CDH5","CDH5 - CDH5","CDH5","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD8 T cells (CTL)","CD4 T cells (Th)","CLEC2D","KLRB1",0.00115654373887872,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","CD4 T cells (Th)","CLEC2D","KLRB1",0.000458326059809777,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","CLEC2D","KLRB1",0.000421795186035407,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","CD8 T cells (CTL)","CLEC2D","KLRB1",0.000167472402246507,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","NK cells","CLEC2D","KLRB1",0.000216621323310333,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","NK cells","CLEC2D","KLRB1",8.57575402696233e-05,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","Tregs","CLEC2D","KLRB1",6.31225334429974e-05,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","Tregs","CLEC2D","KLRB1",2.50809449061722e-05,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD4 T cells (Th)","CD4 T cells (Th)","CLEC2B","KLRB1",0.00163776771009862,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","CD4 T cells (Th)","CLEC2B","KLRB1",0.00430288345202048,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Endothelial cells","CD4 T cells (Th)","CLEC2B","KLRB1",0.000308015745815285,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Monocytes","CD4 T cells (Th)","CLEC2B","KLRB1",0.000112585088399985,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Myeloid (Mac/DC)","CD4 T cells (Th)","CLEC2B","KLRB1",0.00047379416860622,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"NK cells","CD4 T cells (Th)","CLEC2B","KLRB1",0.000712104516754399,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"PDC/Plasma cells","CD4 T cells (Th)","CLEC2B","KLRB1",1.52838569893124e-05,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"TNK cells","CD4 T cells (Th)","CLEC2B","KLRB1",0.00126886476256838,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","CD4 T cells (Th)","CLEC2B","KLRB1",0.000307086265845046,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD4 T cells (Th)","CD8 T cells (CTL)","CLEC2B","KLRB1",0.00059958662634096,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","CLEC2B","KLRB1",0.00162885162624144,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Endothelial cells","CD8 T cells (CTL)","CLEC2B","KLRB1",0.000112588375715021,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Monocytes","CD8 T cells (CTL)","CLEC2B","KLRB1",4.10634648329199e-05,0.01,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Myeloid (Mac/DC)","CD8 T cells (CTL)","CLEC2B","KLRB1",0.000173249070110531,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"NK cells","CD8 T cells (CTL)","CLEC2B","KLRB1",0.000270356001749064,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"TNK cells","CD8 T cells (CTL)","CLEC2B","KLRB1",0.000482464904887789,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD4 T cells (Th)","NK cells","CLEC2B","KLRB1",0.000306132211837124,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","NK cells","CLEC2B","KLRB1",0.000790518386982962,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Endothelial cells","NK cells","CLEC2B","KLRB1",5.76222141221342e-05,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Monocytes","NK cells","CLEC2B","KLRB1",2.10863432719332e-05,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Myeloid (Mac/DC)","NK cells","CLEC2B","KLRB1",8.86179002601088e-05,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"NK cells","NK cells","CLEC2B","KLRB1",0.000130634401411659,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"PDC/Plasma cells","NK cells","CLEC2B","KLRB1",2.87362542167319e-06,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"TNK cells","NK cells","CLEC2B","KLRB1",0.00023259449620279,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","NK cells","CLEC2B","KLRB1",5.76144526139271e-05,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","Tregs","CLEC2B","KLRB1",0.000247356119472621,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"NK cells","Tregs","CLEC2B","KLRB1",4.11046006961202e-05,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"TNK cells","Tregs","CLEC2B","KLRB1",7.33984506391212e-05,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"B cells","CD4 T cells (Th)","CD69","KLRB1",0.0014405335833044,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD4 T cells (Th)","CD4 T cells (Th)","CD69","KLRB1",0.0073791347250629,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","CD4 T cells (Th)","CD69","KLRB1",0.00806924099097385,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Mast cells","CD4 T cells (Th)","CD69","KLRB1",0.00201596951326094,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"NK cells","CD4 T cells (Th)","CD69","KLRB1",0.0011396136602872,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"TNK cells","CD4 T cells (Th)","CD69","KLRB1",0.00160802678157327,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","CD4 T cells (Th)","CD69","KLRB1",0.00147135045691593,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"B cells","CD8 T cells (CTL)","CD69","KLRB1",0.000551900547532184,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD4 T cells (Th)","CD8 T cells (CTL)","CD69","KLRB1",0.00287619417353387,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","CD69","KLRB1",0.00320002875416966,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Mast cells","CD8 T cells (CTL)","CD69","KLRB1",0.000813317927300381,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"NK cells","CD8 T cells (CTL)","CD69","KLRB1",0.000447437293376149,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"TNK cells","CD8 T cells (CTL)","CD69","KLRB1",0.000620818086919542,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","CD8 T cells (CTL)","CD69","KLRB1",0.00055655268535497,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"B cells","NK cells","CD69","KLRB1",0.000263070294337632,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD4 T cells (Th)","NK cells","CD69","KLRB1",0.00133629433362231,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","NK cells","CD69","KLRB1",0.00144928590038062,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Mast cells","NK cells","CD69","KLRB1",0.000359206488839085,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"NK cells","NK cells","CD69","KLRB1",0.000205654234061586,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"TNK cells","NK cells","CD69","KLRB1",0.000292551030093897,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","NK cells","CD69","KLRB1",0.000270418107281241,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Mast cells","Tregs","CD69","KLRB1",0.000126873394553212,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Basal epithelial","Fibroblasts","EFNA1","EPHA3",9.82514237645211e-07,0,"EFNA1_EPHA3","EFNA1 - EPHA3","EPHA","Cell-Cell Contact","PMID: 15114347","tumor_HG"
"Endothelial cells","Fibroblasts","EFNA1","EPHA3",4.10216704039921e-06,0,"EFNA1_EPHA3","EFNA1 - EPHA3","EPHA","Cell-Cell Contact","PMID: 15114347","tumor_HG"
"Epithelial cells","Fibroblasts","EFNA1","EPHA3",2.5960702109232e-06,0,"EFNA1_EPHA3","EFNA1 - EPHA3","EPHA","Cell-Cell Contact","PMID: 15114347","tumor_HG"
"Endothelial cells","Endothelial cells","ESAM","ESAM",0.000152564924172666,0,"ESAM_ESAM","ESAM - ESAM","ESAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 11279107","tumor_HG"
"Pericytes","Endothelial cells","ESAM","ESAM",4.43430476005847e-05,0,"ESAM_ESAM","ESAM - ESAM","ESAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 11279107","tumor_HG"
"Endothelial cells","Pericytes","ESAM","ESAM",4.43430476005847e-05,0,"ESAM_ESAM","ESAM - ESAM","ESAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 11279107","tumor_HG"
"Pericytes","Pericytes","ESAM","ESAM",1.24787156192224e-05,0,"ESAM_ESAM","ESAM - ESAM","ESAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 11279107","tumor_HG"
"Endothelial cells","Endothelial cells","JAM2","JAM2",1.53127950107321e-05,0,"JAM2_JAM2","JAM2 - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD4 T cells (Th)","CD8 T cells (CTL)","LCK","CD8 receptor",0.000591069224021739,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","LCK","CD8 receptor",0.000629953745840004,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"NK cells","CD8 T cells (CTL)","LCK","CD8 receptor",9.07210686488417e-05,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"TNK cells","CD8 T cells (CTL)","LCK","CD8 receptor",0.000181983179240774,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"Tregs","CD8 T cells (CTL)","LCK","CD8 receptor",0.00022478594695487,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"CD4 T cells (Th)","TNK cells","LCK","CD8 receptor",0.000104740662489143,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"CD8 T cells (CTL)","TNK cells","LCK","CD8 receptor",0.000111708801370887,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"NK cells","TNK cells","LCK","CD8 receptor",1.60813886816373e-05,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"TNK cells","TNK cells","LCK","CD8 receptor",3.22803156689966e-05,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"Tregs","TNK cells","LCK","CD8 receptor",3.98661963570767e-05,0,"LCK_CD8A_CD8B1","LCK - (CD8A+CD8B1)","LCK","Cell-Cell Contact","PMID: 25427562","tumor_HG"
"B cells","CD8 T cells (CTL)","HLA-A","CD8A",0.00163617972847707,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Basal epithelial","CD8 T cells (CTL)","HLA-A","CD8A",0.000206387149982298,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD4 T cells (Th)","CD8 T cells (CTL)","HLA-A","CD8A",0.00678265698936008,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","HLA-A","CD8A",0.00653258226650916,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","CD8 T cells (CTL)","HLA-A","CD8A",0.00142684760971136,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Epithelial cells","CD8 T cells (CTL)","HLA-A","CD8A",0.000550433595562605,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","CD8 T cells (CTL)","HLA-A","CD8A",0.000407086363948954,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Mast cells","CD8 T cells (CTL)","HLA-A","CD8A",0.00105411014472241,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Monocytes","CD8 T cells (CTL)","HLA-A","CD8A",0.000526862782687161,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Myeloid (Mac/DC)","CD8 T cells (CTL)","HLA-A","CD8A",0.00186529786892902,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","CD8 T cells (CTL)","HLA-A","CD8A",0.00111429090295418,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"PDC/Plasma cells","CD8 T cells (CTL)","HLA-A","CD8A",0.00013225230794741,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Pericytes","CD8 T cells (CTL)","HLA-A","CD8A",0.00115191006218818,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","CD8 T cells (CTL)","HLA-A","CD8A",0.00192617125849847,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Tregs","CD8 T cells (CTL)","HLA-A","CD8A",0.00240166828935549,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","TNK cells","HLA-A","CD8A",0.000208908776107441,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Basal epithelial","TNK cells","HLA-A","CD8A",2.53757699576781e-05,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD4 T cells (Th)","TNK cells","HLA-A","CD8A",0.000867538045215853,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD8 T cells (CTL)","TNK cells","HLA-A","CD8A",0.000839659616782584,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","TNK cells","HLA-A","CD8A",0.000182752712847496,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Epithelial cells","TNK cells","HLA-A","CD8A",6.83850915619703e-05,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","TNK cells","HLA-A","CD8A",5.13402975670764e-05,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Mast cells","TNK cells","HLA-A","CD8A",0.000132751964878758,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Monocytes","TNK cells","HLA-A","CD8A",6.67890681074806e-05,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Myeloid (Mac/DC)","TNK cells","HLA-A","CD8A",0.000236451592313331,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","TNK cells","HLA-A","CD8A",0.000144295309469555,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"PDC/Plasma cells","TNK cells","HLA-A","CD8A",1.66063057974676e-05,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Pericytes","TNK cells","HLA-A","CD8A",0.000145362737988887,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","TNK cells","HLA-A","CD8A",0.000249357268126747,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Tregs","TNK cells","HLA-A","CD8A",0.000310236796870939,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","CD8 T cells (CTL)","HLA-B","CD8A",0.00174192562085711,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Basal epithelial","CD8 T cells (CTL)","HLA-B","CD8A",0.000262297033934765,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
